transaction_id,booking_jurisdiction,regulator,booking_datetime,value_date,amount,currency,channel,product_type,originator_name,originator_account,originator_country,beneficiary_name,beneficiary_account,beneficiary_country,swift_mt,ordering_institution_bic,beneficiary_institution_bic,swift_f50_present,swift_f59_present,swift_f70_purpose,swift_f71_charges,travel_rule_complete,fx_indicator,fx_base_ccy,fx_quote_ccy,fx_applied_rate,fx_market_rate,fx_spread_bps,fx_counterparty,customer_id,customer_type,customer_risk_rating,customer_is_pep,kyc_last_completed,kyc_due_date,edd_required,edd_performed,sow_documented,purpose_code,narrative,is_advised,product_complex,client_risk_profile,suitability_assessed,suitability_result,product_has_va_exposure,va_disclosure_provided,cash_id_verified,daily_cash_total_customer,daily_cash_txn_count,sanctions_screening,suspicion_determined_datetime,str_filed_datetime
8387727d-5e12-41eb-bd8d-7e2abcbe0b4e,CH,FINMA,2024-10-04T17:46:47,4/10/2024,17136.82,EUR,Cash,cash_withdrawal,Amanda Krueger,GB95EELA20795771140637,ID,Mark Noble,GB33SAPT70216992569994,VN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-632123,domiciliary_company,Low,FALSE,21/1/2024,20/1/2026,FALSE,TRUE,TRUE,SAL,But particular fear describe carry drive they.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
0f4deba2-9421-4612-9955-b948ab9ba2f9,SG,MAS,2024-10-31T23:14:27,31/10/2024,3566.92,HKD,Cash,cash_deposit,Mark Watkins,GB18XOGJ45390441140833,AU,Jennifer Nunez,GB53JSCS70877180913639,DE,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-776591,individual,Low,FALSE,28/3/2022,28/3/2023,FALSE,TRUE,TRUE,EDU,Summer brother think why son hold that know.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,3566.92,1,none,,
2d02b67c-7957-48d2-bb07-0418b4b5863a,SG,MAS,2025-01-29T02:47:20,29/1/2025,214925.92,JPY,FPS (HK),securities_trade,Eric Herring DDS,GB81HVIP08813615623965,IR,Miss Mary Mcdowell,GB34LSXE80807310963055,CH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-524625,domiciliary_company,Medium,FALSE,3/1/2023,2/7/2023,FALSE,TRUE,TRUE,FAM,Remain authority certain until specific compare best once series even.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
e139227c-9537-4ce8-af08-9e68cd1d87fa,CH,FINMA,2025-05-10T18:55:03,10/5/2025,207367.69,JPY,SEPA,securities_trade,Pamela Allen,GB52RJAX59466264149504,JP,Bryan Moon,GB10SHEC88889544557548,DE,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-142090,corporate,Low,FALSE,20/6/2024,20/6/2026,FALSE,TRUE,TRUE,GDS,Candidate week agency mind upon friend food.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
ead8825a-454c-4c4a-b3b3-f5d618ee89ae,SG,MAS,2025-02-12T21:14:44,12/2/2025,14005.59,EUR,Cash,cash_withdrawal,James Rodriguez,GB44ZXTQ38095503169742,FR,Emily Wall,GB67ORFE81548892402813,AU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-479287,domiciliary_company,Low,FALSE,6/8/2023,5/8/2025,FALSE,TRUE,TRUE,EDU,Attack without TV debate Mrs front turn beautiful produce.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
b514039d-fbce-4f90-b042-c72a27a5718e,CH,FINMA,2024-02-27T02:25:05,27/2/2024,2255.88,USD,Cash,cash_withdrawal,Jessica Jackson,GB28KFPX77253396744739,TH,Christian Wagner,GB95OXIN76860079143045,HK,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-537352,individual,Medium,FALSE,8/3/2021,8/3/2022,FALSE,TRUE,TRUE,GDS,Less oil remember leg really around change.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
1ef0d8ec-29fc-4d0f-ad4d-86ac4d3cef56,SG,MAS,2024-05-19T09:03:11,19/5/2024,2565928.2,HKD,RTGS,wire_transfer,Felicia Shaw,GB16NHOU47424607220571,CH,Brian Castro,GB16DUHI80757526184142,AU,MT103,,,TRUE,TRUE,,,FALSE,FALSE,,,0,0,0,,CUST-795096,individual,Medium,FALSE,3/4/2023,2/4/2025,FALSE,TRUE,TRUE,SAL,Brother hit along Mr successful section.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,2024-05-19T21:03:11,2024-05-20T03:03:11
02cdb437-23ab-4bd4-a406-b3e37e19ad2d,CH,FINMA,2025-04-03T06:29:12,3/4/2025,32242.4,CHF,FPS (HK),wire_transfer,Leslie Lamb,GB12NNCA04710729389331,US,Ray Butler,GB76UJYD69067504062182,FR,MT202COV,TNZMJHZP,LNAGCIGZ,TRUE,TRUE,Air central statement financial.,OUR,TRUE,FALSE,,,0,0,0,,CUST-416160,individual,Medium,FALSE,18/3/2020,14/9/2020,FALSE,TRUE,TRUE,INV,Mr doctor course example look read sing sea main.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
d2a89bf2-c58e-48a8-b694-abf54ea53d2b,SG,MAS,2025-05-21T23:54:39,21/5/2025,1206319.65,EUR,RTGS,wire_transfer,Melanie Huang,GB10QEFS56614374572106,VN,Jose White,GB62HSVW85423159621063,JP,MT103,,,TRUE,TRUE,,,FALSE,FALSE,,,0,0,0,,CUST-710898,domiciliary_company,Low,FALSE,3/2/2025,3/2/2027,FALSE,TRUE,TRUE,GDS,Some clear inside audience hair point rule exist whom door.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
1ce641fe-fb13-4b63-ba0b-f46052bb1540,CH,FINMA,2024-12-01T05:49:46,1/12/2024,8947.59,CHF,Cash,cash_withdrawal,Paul Johnson,GB36QCEO11470927882562,TH,Laura Johnson,GB19HAJN46876144853337,AU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-887510,individual,Medium,FALSE,27/8/2021,23/2/2022,FALSE,TRUE,TRUE,LEA,Institution chance lot instead box price loss yard.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
74bfafe7-05e1-42aa-a1c7-32118c97aad9,HK,HKMA/SFC,2025-02-24T13:58:52,24/2/2025,1819238.43,CNY,SWIFT,fx_conversion,Nichole Hughes,GB85ALOW14003916541329,GB,Darrell Kramer,GB70HAJF66537979082284,FR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-969569,corporate,Medium,FALSE,13/10/2022,11/4/2023,FALSE,TRUE,TRUE,MED,Speech mind benefit task grow forget.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
304b79de-cfac-4852-baae-fe0095b1e6ff,CH,FINMA,2024-01-26T03:59:01,26/1/2024,95446.44,GBP,SWIFT,wire_transfer,Michael Quinn,GB63VSFN21889890810562,ID,Debra Scott,GB56AFHV06930644788467,HK,MT202COV,TDVVJMWN,SELRQZIC,TRUE,TRUE,College would analysis.,BEN,TRUE,TRUE,HKD,GBP,0.351078,0.350377,20,Montgomery Group,CUST-477850,corporate,Medium,FALSE,11/3/2023,10/3/2024,FALSE,TRUE,TRUE,FAM,Last million game well evidence capital only realize to.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
f4ad8e3e-20fd-435e-8c81-bdfedc389086,HK,HKMA/SFC,2024-07-19T02:49:16,19/7/2024,2027.68,SGD,Cash,cash_withdrawal,Michelle Thompson,GB61LCZV28882691652613,SG,Michael Ferguson,GB58HHUE35414759276735,SG,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-503279,domiciliary_company,High,FALSE,2/1/2021,2/1/2023,TRUE,TRUE,TRUE,SAL,Level event sometimes community key find serious.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
9bc46406-3e8d-49d6-b902-b30d32baf8db,CH,FINMA,2024-12-16T02:30:34,16/12/2024,16052.81,EUR,Cash,cash_withdrawal,Brittany Murray,GB81GYFB57966887286790,SG,Laura Dominguez,GB70UQKR92224138304098,AU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-725320,corporate,Low,FALSE,30/6/2022,30/6/2023,FALSE,TRUE,TRUE,MED,Throw exist why opportunity market successful where green structure car.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
498d501e-ecc6-4060-a090-926e685c8b21,SG,MAS,2024-01-17T07:53:11,17/1/2024,1121021.69,SGD,FAST (SG),fx_conversion,Robert Johnson,GB62DPNJ89005401082332,CN,George Becker,GB92TAIB11830503229807,AU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-243428,domiciliary_company,Low,FALSE,14/1/2020,13/1/2021,FALSE,TRUE,TRUE,SAL,Cut best city way find social.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
1735e0bc-31a5-4a43-9f31-edaebbfa76fd,SG,MAS,2024-10-10T12:49:20,10/10/2024,12768.01,EUR,Cash,cash_withdrawal,Richard Crawford,GB16MYBU63392297054965,IR,Dr. Brenda Williams,GB14HYKQ96100950878509,CH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-370658,individual,Medium,FALSE,24/10/2023,21/4/2024,FALSE,TRUE,TRUE,EDU,Former into reveal difficult firm us.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
d5af66f1-57c3-4384-bc52-8dc2ae70a001,HK,HKMA/SFC,2024-04-29T00:27:14,29/4/2024,9185.58,CNY,Cash,cash_deposit,Jeffrey Mitchell,GB65UMSU51895741060428,IR,Brianna Bradley,GB37JARW49898531113532,ID,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-708747,individual,Low,FALSE,5/4/2024,2/10/2024,FALSE,TRUE,TRUE,SVC,Water late their offer agency.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,9185.58,1,potential,,
f4af5466-3617-4afc-a80e-38cac5fc3f1d,HK,HKMA/SFC,2024-09-28T20:07:05,28/9/2024,2336394.97,USD,Cheque,wire_transfer,Mr. Mark Nelson MD,GB87BBYI35142290923413,JP,Joseph Allen,GB95GBSZ10672228834723,JP,MT103,,,FALSE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-593742,corporate,Low,FALSE,12/1/2025,12/1/2027,FALSE,TRUE,TRUE,MED,Ready report miss morning almost article.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
e04104af-7a53-457f-8d78-401a95e5c46b,HK,HKMA/SFC,2024-07-24T11:17:12,24/7/2024,168808.66,JPY,FAST (SG),securities_trade,Alyssa Rodriguez,GB65SDEW76562625753953,FR,Andrew Gomez,GB38XXTQ33881343094880,CH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-448336,domiciliary_company,Medium,FALSE,18/3/2022,17/3/2024,FALSE,TRUE,TRUE,EDU,On garden story factor ready TV body trouble remain.,TRUE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
3722fd94-42c1-4ef1-9a0e-6b4ef14fe645,SG,MAS,2024-01-21T16:17:07,21/1/2024,1214719.72,EUR,Cheque,wire_transfer,Andrew Liu,GB93GPFT13836819781623,ID,Connie Romero,GB60YFMJ37035308501814,DE,MT103,,,TRUE,TRUE,,,FALSE,FALSE,,,0,0,0,,CUST-923155,corporate,Low,FALSE,28/9/2024,28/9/2026,FALSE,TRUE,TRUE,INV,Become dark will growth contain spend list on live.,FALSE,TRUE,Low,TRUE,match,TRUE,FALSE,TRUE,0,1,potential,,
28622978-e28e-43cb-b22c-0acbf18ed5a4,SG,MAS,2024-09-11T00:37:11,11/9/2024,8084.27,HKD,Cash,cash_withdrawal,Amy Williams,GB04JMER07308441400134,AE,Bryan Collier,GB93LNFQ67785278818128,RU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-840439,domiciliary_company,Low,FALSE,8/4/2022,5/10/2022,FALSE,TRUE,TRUE,TAX,Down scene lose only door system three past.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
00ec4026-b0ad-4662-b52f-81dc5fa4d967,CH,FINMA,2024-03-17T00:15:27,17/3/2024,180807.49,GBP,SWIFT,securities_trade,Laura White,GB59JRJH60054680026263,GB,James Abbott,GB65QMBW17463448495986,JP,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-707415,individual,Medium,FALSE,26/1/2021,26/1/2023,FALSE,TRUE,TRUE,LEA,Two page performance federal property about hospital.,FALSE,TRUE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
858aea46-70fd-4fb8-8b9d-a011e7c53611,CH,FINMA,2024-10-31T21:09:17,31/10/2024,2408.06,HKD,Cash,cash_deposit,Kenneth Weaver,GB44EQNA19343436236024,AU,Tammy Warren,GB75UTEK37558626096365,JP,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-646987,individual,Medium,FALSE,29/4/2020,26/10/2020,FALSE,TRUE,TRUE,MED,Along edge natural strong realize total.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,2408.06,1,potential,,
e4a9d175-1310-4d6d-9807-843ef4ac9047,HK,HKMA/SFC,2024-05-05T10:27:27,5/5/2024,441.63,EUR,Cash,cash_withdrawal,Frederick Patel,GB85NWDY45029250919857,AE,Leslie Kaiser,GB91SQSQ09580128568891,DE,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-364942,corporate,High,FALSE,11/2/2021,11/2/2023,TRUE,TRUE,TRUE,LEA,Finish half impact simple nearly wait group.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
171267d4-9965-4a72-af51-882a10f1b24d,CH,FINMA,2024-07-22T14:57:06,22/7/2024,20000,CHF,Cheque,cash_deposit,Alex Morse,GB56VXDA50361262290256,TH,Tyler Chaney,GB39GXOF95463418710102,DE,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-432848,corporate,Low,FALSE,7/12/2020,5/6/2021,FALSE,TRUE,TRUE,EDU,Material require live relate coach claim.,FALSE,TRUE,Low,TRUE,match,FALSE,TRUE,FALSE,0,1,none,2024-07-22T23:57:06,2024-07-23T05:57:06
fee2b3e1-dfc3-4ca0-afdb-60c08c8e9467,HK,HKMA/SFC,2025-09-02T13:40:04,2/9/2025,822996.76,CNY,Cheque,fund_subscription,Renee House,GB90XIGS04505936282188,AE,Frank Hughes,GB28HFSX98931087538505,AE,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-103517,domiciliary_company,High,FALSE,15/11/2020,15/11/2021,TRUE,FALSE,TRUE,SAL,Tend within run question throughout gas worker.,FALSE,TRUE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
95b72725-eb51-46a3-9551-7bdca3241d2a,HK,HKMA/SFC,2024-06-06T19:49:47,6/6/2024,6491.8,JPY,Cash,cash_deposit,Tyler Knox,GB77NSLL91484009410610,CH,James Fischer,GB75XDPD19654719052323,CN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-950910,domiciliary_company,High,FALSE,9/8/2022,9/8/2023,TRUE,TRUE,TRUE,EDU,Husband every him into day responsibility want all majority.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,6491.8,1,none,,
151228bd-0434-4bcb-8742-1ae0709cf275,CH,FINMA,2024-06-10T05:50:12,10/6/2024,16465.42,JPY,Cash,cash_deposit,Patricia Rodriguez,GB92SDAV44927972051679,RU,Lindsay Manning,GB07TVPC13321725197998,FR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-704039,corporate,Low,FALSE,24/7/2019,20/1/2020,FALSE,TRUE,TRUE,TAX,Full quite exactly specific sometimes way face reality staff.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,22886.54,3,potential,,
055d1c04-6cec-425b-a638-20b5119986a1,SG,MAS,2025-08-06T20:20:44,6/8/2025,37731.63,CHF,Cheque,wire_transfer,Hunter Scott,GB33KUMS37877461498627,AE,Gabriel Thornton,GB29AULL45524587356742,CH,MT103,,,TRUE,TRUE,,,FALSE,FALSE,,,0,0,0,,CUST-154839,individual,Low,FALSE,13/12/2022,13/12/2023,FALSE,TRUE,TRUE,EDU,Develop page energy dream form.,FALSE,TRUE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
1ea8016b-d5bf-48b2-aa88-4d92d56ef821,HK,HKMA/SFC,2025-10-11T05:58:03,11/10/2025,462348.37,SGD,FAST (SG),fund_subscription,Gina Simpson,GB02PJIO86147197810572,RU,Donald Gregory,GB73FDNO00759219242865,HK,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-871810,individual,Medium,FALSE,14/12/2021,14/12/2022,FALSE,TRUE,TRUE,LEA,Often bring check next young their.,TRUE,TRUE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
e9f511b9-2742-46a2-b7ab-813622c9b924,CH,FINMA,2025-07-02T09:09:53,2/7/2025,7291.53,GBP,Cash,cash_deposit,Richard Fritz,GB65DVYX04774283456400,DE,Amanda Tucker DDS,GB85XDXL86101048216809,VN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-828596,domiciliary_company,Low,FALSE,5/5/2020,5/5/2022,FALSE,TRUE,TRUE,TAX,Current parent road attack personal figure guy stuff side.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,25272.98,5,none,,
87a6ff14-0f9f-40e3-96b0-b49e620212e0,CH,FINMA,2024-12-12T09:10:58,12/12/2024,20000,CHF,RTGS,cash_deposit,Rebecca Diaz,GB24LJYQ25400618227717,CH,Mariah Davis,GB20JKHW00272488083270,SG,MT202COV,VQLZDOEC,VFVLRLEK,TRUE,TRUE,Safe government letter.,SHA,TRUE,FALSE,,,0,0,0,,CUST-141165,individual,Low,FALSE,12/7/2021,12/7/2022,FALSE,TRUE,TRUE,MED,Song station force senior feel energy wall research attention.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,FALSE,0,1,potential,,
da1b270e-3b88-45d3-9e5e-011bb4469ad4,HK,HKMA/SFC,2025-01-31T18:37:34,31/1/2025,348096.46,USD,FAST (SG),securities_trade,Alexandra Guzman,GB28LLKQ31433367118648,AU,Thomas Gordon,GB70TVLV28147843323506,TH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-815157,corporate,Low,FALSE,10/12/2020,10/12/2022,FALSE,TRUE,TRUE,MED,Medical himself peace method drug speech guy toward everybody catch.,TRUE,TRUE,Balanced,FALSE,match,FALSE,TRUE,TRUE,0,1,none,,
81b994b2-6a49-48d8-8b0b-59f7c7a7a60b,CH,FINMA,2024-03-30T00:30:49,30/3/2024,10841.8,GBP,Cash,cash_withdrawal,Jennifer Perez,GB50LRQW91913073639825,HK,Luis Campbell,GB68ECJO16314265581597,DE,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-197403,individual,Medium,FALSE,12/3/2023,8/9/2023,FALSE,TRUE,TRUE,GDS,Section most color couple focus tend.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
61d64c93-ae39-4323-83dc-705f4d6174ca,SG,MAS,2024-07-13T19:52:29,13/7/2024,5139.77,CHF,Cash,cash_deposit,Timothy Snyder,GB81KRZR03013374050649,DE,John Levine,GB69HVCI75572474007634,AE,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-234975,domiciliary_company,Low,FALSE,14/3/2022,13/3/2024,FALSE,TRUE,TRUE,EDU,Stage wish recent professor many man finally.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,26935.26,5,none,,
d9c030ff-7c9f-43d0-bff6-810e05328d22,CH,FINMA,2025-04-17T00:20:29,17/4/2025,20000,CHF,Cash,cash_deposit,Dustin Stafford,GB93YNIB21383275535950,DE,Monica Gentry,GB49XQLJ65906833960282,HK,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-705850,domiciliary_company,Low,FALSE,3/5/2021,3/5/2023,FALSE,TRUE,TRUE,TAX,Its kid too step experience civil.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,FALSE,9977.4,1,potential,,
cba8813a-7a48-48c9-99b2-6a096e336237,HK,HKMA/SFC,2024-11-02T05:37:05,2/11/2024,1823210.32,CNY,Cheque,fund_subscription,Carl Schmidt,GB79BIII83556365524797,AE,Bryan Wilson,GB85UOAA90256553286447,SG,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-151777,domiciliary_company,Low,FALSE,25/10/2020,25/10/2022,FALSE,TRUE,TRUE,EDU,Effort area police contain.,FALSE,FALSE,Low,TRUE,match,TRUE,TRUE,TRUE,0,1,none,,
9b842d7e-9c7b-46b4-8fb7-f4637402ee3a,HK,HKMA/SFC,2025-06-30T12:59:04,30/6/2025,17818.13,HKD,Cash,cash_withdrawal,Robert Ross,GB87FRUG63545333851759,JP,David Shannon,GB90FPUC93569645110363,VN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-427027,individual,Medium,FALSE,24/9/2023,23/9/2024,FALSE,TRUE,TRUE,TAX,Collection collection treatment also above well start.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
795acc14-b17d-4883-82ba-20c8a6b7e4d9,SG,MAS,2025-02-03T23:51:10,3/2/2025,265750.77,JPY,SWIFT,wire_transfer,Shawn Bird,GB33KLSO18033735801264,AE,Maria Schmidt,GB96DEIO34529563826597,CH,MT202COV,VADZTZIW,ARWULUNS,TRUE,TRUE,Would certain major fall player behavior.,OUR,TRUE,FALSE,,,0,0,0,,CUST-810027,individual,Medium,FALSE,3/1/2023,2/1/2025,FALSE,TRUE,TRUE,GDS,Paper fire state everything community.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
40026585-95df-463b-92f8-899510293779,CH,FINMA,2024-08-05T08:08:12,5/8/2024,123080.3,CHF,RTGS,securities_trade,Lisa Sims,GB88CMMR65401112196303,TH,Lindsay Brown,GB19TEOI91665035656033,CH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-225122,individual,Low,FALSE,24/9/2020,24/9/2021,FALSE,TRUE,TRUE,TAX,Nature pick degree risk special.,FALSE,TRUE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
f79fd9c7-a4a1-48bd-9f5e-a6724a1146f1,CH,FINMA,2024-01-28T03:55:53,28/1/2024,20000,CHF,SWIFT,cash_deposit,Joshua Robbins,GB20BPJF80369786879180,CN,Mary Jennings,GB51BIKK80077654605484,CH,,,,TRUE,TRUE,,,TRUE,TRUE,JPY,HKD,0.940653,0.939713,10,King-Reilly,CUST-417459,domiciliary_company,Low,FALSE,11/12/2021,11/12/2022,FALSE,TRUE,TRUE,GDS,Give security how different indeed mind create the reveal.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,FALSE,0,1,none,,
535ca623-5e35-464d-9f91-cb3222c193cf,HK,HKMA/SFC,2025-06-04T02:30:45,4/6/2025,61355.96,CHF,Cheque,securities_trade,Haley Salinas,GB08MMGO97845485189789,AU,Richard Torres,GB58TVHC87949266795047,TH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-294552,corporate,Low,FALSE,26/9/2022,26/9/2023,FALSE,TRUE,TRUE,MED,In source easy cut measure billion night organization.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
26dab0d6-c6d3-4418-9806-2d1601d71423,CH,FINMA,2024-10-15T07:54:21,15/10/2024,118637.5,EUR,Cash,cash_withdrawal,James Welch,GB30FOGG60691466345965,AE,Justin Nash,GB52OLED59728567987450,VN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-748751,individual,High,FALSE,16/3/2024,16/3/2026,TRUE,FALSE,TRUE,EDU,Daughter good plant visit sure teach mother such minute child.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
0d41d8df-0ed0-434d-864e-fe82b5016e44,SG,MAS,2024-11-23T19:43:10,23/11/2024,6649.03,USD,Cash,wire_transfer,Michael Ferguson,GB36OATX60249238993901,SG,Lisa Taylor,GB26MHEY64378958837468,VN,MT103,,,TRUE,TRUE,,,FALSE,FALSE,,,0,0,0,,CUST-412116,domiciliary_company,High,TRUE,23/4/2020,23/4/2021,TRUE,TRUE,TRUE,GDS,Far behavior show Democrat which push.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,23575.37,5,potential,,
251317f9-bc1c-4001-9ddf-2d658f36d903,CH,FINMA,2024-02-22T04:36:17,22/2/2024,274350.96,USD,RTGS,fx_conversion,Elizabeth Griffith,GB33YTRQ02934907551220,SG,Rodney Michael,GB57KDFI03259320731958,FR,,,,TRUE,TRUE,,,TRUE,TRUE,USD,CNY,1.38348,1.356353,200,Reyes-Wilson,CUST-226256,corporate,Low,FALSE,22/3/2020,18/9/2020,FALSE,TRUE,TRUE,SAL,Court human central red pressure already despite base available.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
3a1b3310-ce21-4c45-a567-a172c1c3ceed,CH,FINMA,2024-05-14T22:40:51,14/5/2024,20000,CHF,SWIFT,cash_deposit,Stephanie Stanley,GB61QRLT14121504155830,VN,Bradley Brewer,GB03LSFO56300416480613,FR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-273306,domiciliary_company,Medium,FALSE,7/10/2021,5/4/2022,FALSE,TRUE,TRUE,TAX,Skill series same recognize forward business lay Republican real.,FALSE,TRUE,Balanced,TRUE,match,FALSE,TRUE,FALSE,0,1,none,,
94c5ba6a-52c9-4e85-b377-7579567a1a55,CH,FINMA,2024-06-11T19:14:15,11/6/2024,2996.84,EUR,Cash,cash_withdrawal,Terry Nguyen,GB96KHRZ79547376665360,RU,Teresa Cain,GB37LGPC00155379893431,ID,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-275694,domiciliary_company,Low,FALSE,18/10/2023,17/10/2025,FALSE,TRUE,TRUE,INV,Recently bar represent skin face.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
19b405a3-581f-4f04-a51e-3ad95d2cca2e,CH,FINMA,2025-03-10T05:19:00,10/3/2025,1093693.11,CNY,Cheque,fund_subscription,Michael Murphy,GB37EGEX99786873033440,GB,Ryan Dixon,GB90MHJX54825172090542,IR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-428572,individual,Low,FALSE,13/5/2021,13/5/2022,FALSE,TRUE,TRUE,LEA,Grow method be state beat.,FALSE,TRUE,Low,TRUE,match,TRUE,TRUE,TRUE,0,1,none,,
